,time,delta_t,throttle,brake,proposed,current
3438,1506689542.38,0.0128350257874,0.0,79.5643659338,5.79299328127,9.0017851968
3439,1506689542.39,0.0140709877014,0.0,80.2061243169,5.79299328127,9.0017851968
3440,1506689542.41,0.0181691646576,0.0,80.8478827,5.79299328127,9.0017851968
3441,1506689542.44,0.0245299339294,0.0,4.19284876313,5.79299328127,8.8729572096
3442,1506689542.46,0.0200779438019,0.0,55.0686546688,5.79299328127,8.9567235648
3443,1506689542.47,0.0149159431458,0.0,0.0,5.79299328127,8.8172515552
3444,1506689542.49,0.0204060077667,0.0,0.0,5.79299328127,8.8172515552
3445,1506689542.51,0.0208489894867,0.0,0.0,5.79299328127,8.8172515552
3446,1506689542.55,0.0354421138763,0.0,0.0,5.79299328127,8.8172515552
3447,1506689542.57,0.0249490737915,0.0,0.0,5.79299328127,8.8338277984
3448,1506689542.59,0.0118768215179,0.0,221.769570274,5.39836318816,8.8338277984
3449,1506689542.62,0.0331230163574,0.0,222.456663196,5.39836318816,8.8338277984
3450,1506689542.63,0.0159740447998,0.0,223.143756118,5.39836318816,8.8338277984
3451,1506689542.66,0.0258989334106,0.0,163.09152424,5.39836318816,8.7325955904
3452,1506689542.68,0.014582157135,0.0,112.393474721,5.39836318816,8.6469874304
3453,1506689542.69,0.0133538246155,0.0,113.043199569,5.39836318816,8.6469874304
3454,1506689542.7,0.0115261077881,0.0,113.692924417,5.39836318816,8.6469874304
3455,1506689542.71,0.0119609832764,0.0,114.342649266,5.39836318816,8.6469874304
3456,1506689542.74,0.0298309326172,0.0,114.992374114,5.39836318816,8.6469874304
3457,1506689542.77,0.0303401947021,0.0,81.6312957628,5.39836318816,8.5903027584
3458,1506689542.78,0.0114328861237,0.0,82.2696836769,5.39836318816,8.5903027584
3459,1506689542.8,0.0122499465942,0.0,233.735924245,5.14698343374,8.5903027584
3460,1506689542.83,0.0336699485779,0.0,234.42458811,5.14698343374,8.5903027584
3461,1506689542.84,0.013069152832,0.0,195.442922375,5.14698343374,8.5241855424
3462,1506689542.85,0.01203083992,0.0,192.846029997,5.14698343374,8.5187316544
3463,1506689542.87,0.0178561210632,0.0,175.804184441,5.14698343374,8.4892046624
3464,1506689542.89,0.0194981098175,0.0,176.472628686,5.14698343374,8.4892046624
3465,1506689542.92,0.0264799594879,0.0,177.141072932,5.14698343374,8.4892046624
3466,1506689542.95,0.0289108753204,0.0,177.809517178,5.14698343374,8.4892046624
3467,1506689542.96,0.012766122818,0.0,337.185787533,4.88247039023,8.4892046624
3468,1506689542.97,0.0126898288727,0.0,291.142279987,4.88247039023,8.4112632384
3469,1506689543.01,0.0326120853424,0.0,183.284374557,4.88247039023,8.2303237984
3470,1506689543.03,0.0281839370728,0.0,183.953945238,4.88247039023,8.2303237984
3471,1506689543.06,0.0212881565094,1.0,0.0,4.88247039023,7.8862236992
3472,1506689543.07,0.0132758617401,0.0,0.0,4.88247039023,7.8154170336
3473,1506689543.08,0.0113339424133,0.0,0.0,4.88247039023,7.8154170336
3474,1506689543.09,0.0133821964264,0.0,0.0,4.88247039023,7.8154170336
3475,1506689543.11,0.0200710296631,0.0,0.0,4.88247039023,7.8154170336
3476,1506689543.14,0.0271139144897,0.0,0.0,4.88247039023,7.8154170336
3477,1506689543.16,0.0171110630035,0.0,112.667934418,4.5059961813,7.7280341248
3478,1506689543.17,0.0170848369598,0.0,92.3211317665,4.5059961813,7.6930487744
3479,1506689543.2,0.0220890045166,0.0,92.9585422851,4.5059961813,7.6930487744
3480,1506689543.22,0.0218980312347,0.0,93.5959528037,4.5059961813,7.6930487744
3481,1506689543.23,0.0138320922852,0.0,94.2333633224,4.5059961813,7.6930487744
3482,1506689543.25,0.0209798812866,0.0,63.434921041,4.5059961813,7.6406556864
3483,1506689543.28,0.0219440460205,0.0,44.843603342,4.5059961813,7.6086252704
3484,1506689543.3,0.0267300605774,0.0,45.4641291598,4.5059961813,7.6086252704
3485,1506689543.34,0.0356950759888,0.0,0.33905177764,4.5059961813,7.5323825984
3486,1506689543.36,0.0194249153137,0.0,0.0,4.5059961813,7.5008886304
3487,1506689543.38,0.0196950435638,0.0,0.0,4.5059961813,7.4768423488
3488,1506689543.4,0.0185918807983,0.0,151.619715039,4.20131886795,7.4768423488
3489,1506689543.41,0.0121550559998,0.0,152.274819735,4.20131886795,7.4768423488
3490,1506689543.43,0.0238819122314,0.0,121.692557392,4.20131886795,7.4247800704
3491,1506689543.45,0.0176131725311,0.0,113.880146912,4.20131886795,7.4106848992
3492,1506689543.46,0.0115389823914,0.0,114.522020118,4.20131886795,7.4106848992
3493,1506689543.48,0.0185549259186,0.0,93.8856834046,4.20131886795,7.375221216
3494,1506689543.5,0.0172080993652,0.0,94.5204638742,4.20131886795,7.375221216
3495,1506689543.52,0.0207228660583,0.0,95.1552443438,4.20131886795,7.375221216
3496,1506689543.54,0.0225811004639,0.0,13.3299204934,4.20131886795,7.2377877088
3497,1506689543.55,0.0129148960114,0.0,13.9372142616,4.20131886795,7.2377877088
3498,1506689543.57,0.0205130577087,0.0,0.0,4.20131886795,7.167213504
3499,1506689543.59,0.0218930244446,0.0,310.958338116,3.63771024455,7.167213504
3500,1506689543.61,0.0182199478149,0.0,311.664238768,3.63771024455,7.167213504
3501,1506689543.63,0.0197379589081,0.0,265.9056959,3.63771024455,7.0897727648
3502,1506689543.65,0.0193109512329,0.0,257.945884404,3.63771024455,7.0753557248
3503,1506689543.67,0.0201210975647,0.0,249.0846391,3.63771024455,7.0594411008
3504,1506689543.69,0.0200040340424,0.0,249.768985271,3.63771024455,7.0594411008
3505,1506689543.72,0.0233929157257,0.0,250.453331443,3.63771024455,7.0594411008
3506,1506689543.74,0.0282051563263,0.0,100.036369454,3.63771024455,6.8076055872
3507,1506689543.76,0.0168559551239,0.0,299.673636343,3.25300574298,6.754573232
3508,1506689543.77,0.0115129947662,0.0,300.373949841,3.25300574298,6.754573232
3509,1506689543.8,0.0233688354492,0.0,301.074263339,3.25300574298,6.754573232
3510,1506689543.81,0.0192081928253,0.0,301.774576837,3.25300574298,6.754573232
3511,1506689543.83,0.0193948745728,0.0,302.474890334,3.25300574298,6.754573232
3512,1506689543.86,0.0222449302673,0.0,178.426903672,3.25300574298,6.5466593984
3513,1506689543.87,0.0158870220184,0.0,92.4546468832,3.25300574298,6.4022744192
3514,1506689543.89,0.0209901332855,0.0,93.0845006185,3.25300574298,6.4022744192
3515,1506689543.91,0.0202648639679,0.0,93.7143543537,3.25300574298,6.4022744192
3516,1506689543.94,0.0214359760284,0.0,94.344208089,3.25300574298,6.4022744192
3517,1506689543.96,0.0217771530151,0.0,6.63913941615,3.11742416886,6.1194679744
3518,1506689543.97,0.0157299041748,0.0,0.0,3.11742416886,6.054866224
3519,1506689543.99,0.0211000442505,0.0,0.0,3.11742416886,6.054866224
3520,1506689544.02,0.0238969326019,0.0,0.0,3.11742416886,6.054866224
3521,1506689544.03,0.0163140296936,0.0,0.0,3.11742416886,6.054866224
3522,1506689544.05,0.0193960666656,0.0,0.0,3.11742416886,5.9104857152
3523,1506689544.07,0.01904296875,0.0,0.0,3.11742416886,5.8163077984
3524,1506689544.09,0.0210709571838,0.0,0.0,3.11742416886,5.8163077984
3525,1506689544.11,0.0200550556183,0.0,0.0,3.11742416886,5.8163077984
3526,1506689544.16,0.042279958725,0.0,0.0,3.11742416886,5.7302213056
3527,1506689544.17,0.0129370689392,0.0,0.0,3.11742416886,5.7731460864
3528,1506689544.18,0.0124208927155,0.0,0.0,3.11742416886,5.7731460864
3529,1506689544.19,0.0123031139374,0.0,294.685497149,2.30221360645,5.7731460864
3530,1506689544.21,0.0188419818878,0.0,295.379683645,2.30221360645,5.7731460864
3531,1506689544.24,0.0229868888855,0.0,241.176464061,2.30221360645,5.6816504096
3532,1506689544.26,0.0212230682373,0.0,267.285351102,2.30221360645,5.7240387424
3533,1506689544.27,0.0159559249878,0.0,215.998633889,2.30221360645,5.637420272
3534,1506689544.29,0.0202350616455,0.0,216.665675222,2.30221360645,5.637420272
3535,1506689544.32,0.028048992157,0.0,139.950092555,2.30221360645,5.508449232
3536,1506689544.35,0.0262291431427,0.0,96.1949032,2.30221360645,5.4344551712
3537,1506689544.36,0.0115950107574,0.0,216.986565374,2.10193825001,5.4344551712
3538,1506689544.37,0.014093875885,0.0,154.480952278,2.10193825001,5.3291683104
3539,1506689544.39,0.0200910568237,0.0,155.12639829,2.10193825001,5.3291683104
3540,1506689544.41,0.019562959671,0.0,155.771844302,2.10193825001,5.3291683104
3541,1506689544.44,0.0305819511414,0.0,120.571834955,2.10193825001,5.2694258848
3542,1506689544.45,0.0118660926819,0.0,121.205332482,2.10193825001,5.2694258848
3543,1506689544.47,0.0176608562469,0.0,117.579432888,2.10193825001,5.2623268896
3544,1506689544.49,0.0200660228729,0.0,118.211510616,2.10193825001,5.2623268896
3545,1506689544.52,0.0280811786652,0.0,29.4391646643,2.10193825001,5.1133195168
3546,1506689544.55,0.0279269218445,0.0,17.0701282777,2.10193825001,5.0917006624
3547,1506689544.56,0.0153040885925,0.0,301.938410321,1.62815436741,5.0917006624
3548,1506689544.58,0.0125308036804,0.0,267.39185046,1.62815436741,5.0329685472
3549,1506689544.59,0.0163931846619,0.0,268.072813296,1.62815436741,5.0329685472
3550,1506689544.61,0.0195918083191,0.0,268.753776132,1.62815436741,5.0329685472
3551,1506689544.63,0.0200309753418,0.0,237.481213848,1.62815436741,4.979712672
3552,1506689544.66,0.0227601528168,0.0,229.898273029,1.62815436741,4.9659572512
3553,1506689544.67,0.0173530578613,0.0,223.642972166,1.62815436741,4.9544191488
3554,1506689544.7,0.0245559215546,0.0,224.308225122,1.62815436741,4.9544191488
3555,1506689544.71,0.0151588916779,0.0,224.973478078,1.62815436741,4.9544191488
3556,1506689544.75,0.0329899787903,0.0,124.518283035,1.62815436741,4.7858850688
3557,1506689544.76,0.0167751312256,0.0,88.177833015,1.62815436741,4.7242650752
3558,1506689544.78,0.0130949020386,0.0,51.8974794765,1.62815436741,4.6627657824
3559,1506689544.79,0.0176470279694,0.0,1029.39702221,0.0,4.6627657824
3560,1506689544.82,0.0234990119934,0.0,1030.32957536,0.0,4.6627657824
3561,1506689544.83,0.0161621570587,0.0,982.99253748,0.0,4.582316464
3562,1506689544.85,0.0207347869873,0.0,940.266273733,0.0,4.5095785856
3563,1506689544.87,0.0193810462952,0.0,838.953923978,0.0,4.33922147648
3564,1506689544.9,0.0245981216431,0.0,839.821768273,0.0,4.33922147648
3565,1506689544.92,0.0193648338318,0.0,840.689612569,0.0,4.33922147648
3566,1506689544.94,0.0258440971375,0.0,841.557456864,0.0,4.33922147648
3567,1506689544.96,0.0174040794373,0.0,780.264389159,0.0,4.23561995648
3568,1506689544.97,0.0137979984283,0.0,770.362168127,0.0,4.21770438144
3569,1506689544.99,0.019847869873,0.0,771.205709003,0.0,4.21770438144
3570,1506689545.02,0.0245339870453,0.0,571.132307543,0.0,3.88284281088
3571,1506689545.03,0.0151700973511,0.0,455.770029897,0.0,3.6892780672
3572,1506689545.05,0.0194900035858,0.0,346.950451591,0.0,3.506682344
3573,1506689545.07,0.020035982132,0.0,241.376611228,0.0,3.32955704928
3574,1506689545.09,0.020516872406,0.0,242.042522637,0.0,3.32955704928
3575,1506689545.12,0.0311830043793,0.0,242.708434047,0.0,3.32955704928
3576,1506689545.16,0.0392360687256,0.0,0.0,0.0,2.78081723744
3577,1506689545.19,0.0216829776764,0.0,0.0,0.0,2.78081723744
3578,1506689545.21,0.0284900665283,0.0,0.0,0.0,2.78081723744
3579,1506689545.23,0.0200850963593,0.0,0.0,0.0,2.7505097136
3580,1506689545.26,0.0257639884949,0.0,0.0,0.0,2.73941328672
3581,1506689545.27,0.0145490169525,0.0,0.0,0.0,2.7338865312
3582,1506689545.29,0.020082950592,0.0,0.0,0.0,2.7338865312
3583,1506689545.31,0.0199599266052,0.0,0.0,0.0,2.7338865312
3584,1506689545.35,0.0329349040985,0.0,0.0,0.0,2.72287101856
3585,1506689545.36,0.0172021389008,0.0,0.0,0.0,2.71738136736
3586,1506689545.38,0.0136859416962,0.0,0.0,0.0,2.7064382752
3587,1506689545.4,0.0199880599976,0.0,0.0,0.0,2.7064382752
3588,1506689545.42,0.0246598720551,0.0,0.0,0.0,2.7064382752
3589,1506689545.44,0.0191011428833,0.0,0.0,0.0,2.69010745696
3590,1506689545.46,0.0135488510132,0.0,0.0,0.0,2.68468620288
3591,1506689545.47,0.0188422203064,0.0,0.0,0.0,2.67957072416
3592,1506689545.5,0.0271148681641,0.0,0.0,0.0,2.67957072416
3593,1506689545.53,0.0248548984528,0.0,0.0,0.0,2.66863791392
3594,1506689545.56,0.0359740257263,0.0,0.0,0.0,2.65834526496
3595,1506689545.58,0.0161941051483,0.0,0.0,0.0,2.65278632256
3596,1506689545.59,0.0133130550385,0.0,0.0,0.0,2.65278632256
3597,1506689545.62,0.0296669006348,0.0,0.0,0.0,2.65278632256
3598,1506689545.63,0.0136330127716,0.0,0.0,0.0,2.65278632256
3599,1506689545.65,0.0185759067535,0.0,0.0,0.0,2.64189285184
3600,1506689545.67,0.0175859928131,0.0,0.0,0.0,2.62589999584
3601,1506689545.69,0.0141370296478,0.0,0.0,0.0,2.62589999584
3602,1506689545.71,0.0211250782013,0.0,0.0,0.0,2.62589999584
3603,1506689545.73,0.0258889198303,0.0,0.0,0.0,2.61536102784
3604,1506689545.75,0.0164210796356,0.0,0.0,0.0,2.61011322528
3605,1506689545.76,0.0164411067963,0.0,0.0,0.0,2.59965025408
3606,1506689545.78,0.0127048492432,0.0,0.0,0.0,2.59965025408
3607,1506689545.79,0.016205072403,0.0,0.0,0.0,2.59965025408
3608,1506689545.81,0.0205938816071,0.0,0.0,0.0,2.59965025408
3609,1506689545.84,0.0226001739502,0.0,0.0,0.0,2.58402799424
3610,1506689545.85,0.0171890258789,0.0,0.0,0.0,2.578839648
3611,1506689545.87,0.0198500156403,0.0,0.0,0.0,2.57366113664
3612,1506689545.9,0.0220749378204,0.0,0.0,0.0,2.57366113664
3613,1506689545.93,0.037880897522,0.0,0.0,0.0,2.57366113664
3614,1506689545.95,0.0127830505371,0.0,0.0,0.0,2.57366113664
3615,1506689545.96,0.0162758827209,0.0,0.0,0.0,2.55818595296
3616,1506689545.98,0.0128481388092,0.0,0.0,0.0,2.5479201264
3617,1506689546.0,0.0204920768738,0.0,0.0,0.0,2.5479201264
3618,1506689546.02,0.0250549316406,0.0,0.0,0.0,2.5479201264
3619,1506689546.03,0.0125489234924,0.0,0.0,0.0,2.5479201264
3620,1506689546.06,0.0210239887238,0.0,0.0,0.0,2.53259872448
3621,1506689546.07,0.0186920166016,0.0,0.0,0.0,2.52243571712
3622,1506689546.1,0.0267930030823,0.0,0.0,0.0,2.52243571712
3623,1506689546.12,0.0162000656128,0.0,0.0,0.0,2.52243571712
3624,1506689546.15,0.033194065094,0.0,0.0,0.0,2.50726675584
3625,1506689546.17,0.0186789035797,0.0,0.0,0.0,2.50223085024
3626,1506689546.18,0.0121819972992,0.0,0.0,0.0,2.4972056736
3627,1506689546.19,0.013111114502,0.0,0.0,0.0,2.4972056736
3628,1506689546.21,0.0200898647308,0.0,0.0,0.0,2.4972056736
3629,1506689546.24,0.028706073761,0.0,0.0,0.0,2.48718437792
3630,1506689546.26,0.0180130004883,0.0,0.0,0.0,2.47720420992
3631,1506689546.28,0.0190649032593,0.0,0.0,0.0,2.47222910176
3632,1506689546.31,0.0279350280762,0.0,0.0,0.0,2.47222910176
3633,1506689546.34,0.0348529815674,0.0,0.0,0.0,2.4573632336
3634,1506689546.37,0.026134967804,0.0,0.0,0.0,2.44750331936
3635,1506689546.38,0.012866973877,0.0,0.0,0.0,2.44750331936
3636,1506689546.41,0.0262041091919,1.0,0.0,11.1112,2.44750331936
3637,1506689546.43,0.0227100849152,1.0,0.0,11.1112,2.43278631552
3638,1506689546.45,0.0160570144653,1.0,0.0,11.1112,2.42789972128
3639,1506689546.46,0.0125479698181,1.0,0.0,11.1112,2.423023856
3640,1506689546.47,0.0120878219604,1.0,0.0,11.1112,2.423023856
3641,1506689546.49,0.01775598526,1.0,0.0,11.1112,2.423023856
3642,1506689546.5,0.0126440525055,1.0,0.0,11.1112,2.423023856
3643,1506689546.52,0.0192861557007,1.0,0.0,11.1112,2.423023856
3644,1506689546.54,0.0212829113007,1.0,0.0,11.1112,2.41344423584
3645,1506689546.56,0.0223910808563,1.0,0.0,11.1112,2.4086448144
3646,1506689546.59,0.0273389816284,1.0,0.0,11.1112,2.39903926592
3647,1506689546.61,0.0227799415588,1.0,0.0,11.1112,2.39903926592
3648,1506689546.63,0.0154809951782,1.0,0.0,11.1112,2.39903926592
3649,1506689546.64,0.0138640403748,1.0,0.0,11.1112,2.38976676224
3650,1506689546.66,0.014111995697,1.0,0.0,11.1112,2.3799917856
3651,1506689546.67,0.0155808925629,1.0,0.0,11.1112,2.37572165952
3652,1506689546.69,0.0200390815735,1.0,0.0,11.1112,2.37572165952
3653,1506689546.72,0.0230519771576,1.0,0.0,11.1112,2.55851810368
3654,1506689546.74,0.0244510173798,1.0,0.0,11.1112,2.66197835904
3655,1506689546.75,0.0135090351105,1.0,0.0,11.1112,2.76520749472
3656,1506689546.77,0.0192940235138,1.0,0.0,11.1112,2.78001167136
3657,1506689546.79,0.0196478366852,1.0,0.0,11.1112,2.78001167136
3658,1506689546.82,0.0219271183014,1.0,0.0,11.1112,2.78001167136
3659,1506689546.83,0.0182230472565,1.0,0.0,11.1112,2.77441875392
3660,1506689546.85,0.0198328495026,1.0,0.0,11.1112,2.76325840032
3661,1506689546.88,0.0235431194305,1.0,0.0,11.1112,2.84128610304
3662,1506689546.89,0.0165979862213,1.0,0.0,11.1112,2.84128610304
3663,1506689546.91,0.0205590724945,1.0,0.0,11.1112,2.84128610304
3664,1506689546.93,0.0193738937378,1.0,0.0,11.1112,2.84128610304
3665,1506689546.95,0.0201690196991,1.0,0.0,11.1112,2.84380159712
3666,1506689546.97,0.0200760364532,1.0,0.0,11.1112,2.83807412064
3667,1506689547.0,0.0244040489197,1.0,0.0,11.1112,2.83807412064
3668,1506689547.01,0.0157608985901,1.0,0.0,11.1112,2.83807412064
3669,1506689547.03,0.0195360183716,1.0,0.0,11.1112,3.12027527328
3670,1506689547.05,0.020015001297,1.0,0.0,11.1112,3.22229695392
3671,1506689547.07,0.0200490951538,1.0,0.0,11.1112,3.24401862752
3672,1506689547.09,0.0200939178467,1.0,0.0,11.1112,3.24401862752
3673,1506689547.13,0.0361199378967,1.0,0.0,11.1112,3.24401862752
3674,1506689547.17,0.0356810092926,1.0,0.0,11.1112,3.21133016864
3675,1506689547.18,0.0174400806427,1.0,0.0,11.1112,3.21133016864
3676,1506689547.2,0.0198040008545,1.0,0.0,11.1112,3.21133016864
3677,1506689547.24,0.0348420143127,1.0,0.0,11.1112,3.21133016864
3678,1506689547.26,0.0217428207397,1.0,0.0,11.1112,3.18547471616
3679,1506689547.28,0.0204510688782,1.0,0.0,11.1112,3.17904717504
3680,1506689547.32,0.0395770072937,1.0,0.0,11.1112,3.17904717504
3681,1506689547.34,0.0220861434937,1.0,0.0,11.1112,3.17904717504
3682,1506689547.37,0.029730796814,1.0,0.0,11.1112,3.14712628384
3683,1506689547.38,0.0123960971832,1.0,0.0,11.1112,3.14712628384
3684,1506689547.42,0.0343260765076,1.0,0.0,11.1112,3.32353095008
3685,1506689547.44,0.02365899086,1.0,0.0,11.1112,3.52657830624
3686,1506689547.46,0.0173988342285,1.0,0.0,11.1112,3.5499312288
3687,1506689547.48,0.0192530155182,1.0,0.0,11.1112,3.5499312288
3688,1506689547.5,0.0200490951538,1.0,0.0,11.1112,3.5499312288
3689,1506689547.53,0.0355789661407,1.0,0.0,11.1112,3.5499312288
3690,1506689547.56,0.0272009372711,1.0,0.0,11.1112,3.5355007776
3691,1506689547.58,0.0165469646454,1.0,0.0,11.1112,3.51416311136
3692,1506689547.59,0.0127801895142,1.0,0.0,11.1112,3.51416311136
3693,1506689547.6,0.0140209197998,1.0,0.0,11.1112,3.51416311136
3694,1506689547.62,0.0168550014496,1.0,0.0,11.1112,3.51416311136
3695,1506689547.65,0.0264649391174,1.0,0.0,11.1112,3.49288043104
3696,1506689547.66,0.01629114151,1.0,0.0,11.1112,3.48582748096
3697,1506689547.68,0.0150890350342,1.0,0.0,11.1112,3.47879330656
3698,1506689547.7,0.0242719650269,1.0,0.0,11.1112,3.47879330656
3699,1506689547.75,0.0457420349121,1.0,0.0,11.1112,3.45778868512
3700,1506689547.77,0.0209128856659,1.0,0.0,11.1112,3.44386115392
3701,1506689547.8,0.031035900116,1.0,0.0,11.1112,3.44386115392
3702,1506689547.82,0.0201091766357,1.0,0.0,11.1112,3.44386115392
3703,1506689547.85,0.0286409854889,1.0,0.0,11.1112,3.81887317504
3704,1506689547.87,0.022323846817,1.0,0.0,11.1112,3.8436543904
3705,1506689547.88,0.012176990509,1.0,0.0,11.1112,3.8436543904
3706,1506689547.91,0.0239040851593,1.0,0.0,11.1112,3.8436543904
3707,1506689547.93,0.0197601318359,1.0,0.0,11.1112,3.8436543904
3708,1506689547.95,0.0204639434814,1.0,0.0,11.1112,3.8436543904
3709,1506689547.97,0.0176169872284,1.0,0.0,11.1112,4.01233420544
3710,1506689547.99,0.0272419452667,1.0,0.0,11.1112,4.31258683328
3711,1506689548.03,0.0355570316315,1.0,0.0,11.1112,4.31258683328
3712,1506689548.04,0.0158450603485,1.0,0.0,11.1112,4.33074962144
3713,1506689548.06,0.0142188072205,1.0,0.0,11.1112,4.31327616896
3714,1506689548.07,0.014573097229,1.0,0.0,11.1112,4.30457095904
3715,1506689548.09,0.0123949050903,1.0,0.0,11.1112,4.30457095904
3716,1506689548.11,0.0271952152252,1.0,0.0,11.1112,4.30457095904
3717,1506689548.14,0.0284237861633,1.0,0.0,11.1112,4.30457095904
3718,1506689548.16,0.0156261920929,1.0,0.0,11.1112,4.666896432
3719,1506689548.17,0.0134019851685,1.0,0.0,11.1112,4.7658576768
3720,1506689548.18,0.0115840435028,1.0,0.0,11.1112,4.7658576768
3721,1506689548.2,0.0190148353577,1.0,0.0,11.1112,4.7658576768
3722,1506689548.24,0.0342450141907,1.0,0.0,11.1112,4.7755003296
3723,1506689548.25,0.0164060592651,1.0,0.0,11.1112,4.765871088
3724,1506689548.27,0.0146329402924,1.0,0.0,11.1112,4.7562194944
3725,1506689548.28,0.0183820724487,1.0,0.0,11.1112,4.7562194944
3726,1506689548.32,0.0369000434875,1.0,0.0,11.1112,4.9154238496
3727,1506689548.36,0.0351498126984,1.0,0.0,11.1112,4.934941616
3728,1506689548.37,0.0145590305328,1.0,0.0,11.1112,4.9249458016
3729,1506689548.38,0.012745141983,1.0,0.0,11.1112,4.9249458016
3730,1506689548.4,0.0133988857269,1.0,0.0,11.1112,4.9249458016
3731,1506689548.41,0.0126531124115,1.0,0.0,11.1112,4.9249458016
3732,1506689548.43,0.0149810314178,1.0,0.0,11.1112,4.9249458016
3733,1506689548.44,0.0189218521118,1.0,0.0,11.1112,5.224802352
3734,1506689548.46,0.0202119350433,1.0,0.0,11.1112,5.2051951776
3735,1506689548.48,0.0170440673828,1.0,0.0,11.1112,5.433681792
3736,1506689548.51,0.0241811275482,1.0,0.0,11.1112,5.433681792
3737,1506689548.54,0.0382199287415,1.0,0.0,11.1112,5.3741092416
3738,1506689548.56,0.0146870613098,1.0,0.0,11.1112,5.3977710688
3739,1506689548.57,0.0152218341827,1.0,0.0,11.1112,5.6008524
3740,1506689548.59,0.012139081955,1.0,0.0,11.1112,5.6008524
3741,1506689548.6,0.0153470039368,1.0,0.0,11.1112,5.6008524
3742,1506689548.62,0.0200939178467,1.0,0.0,11.1112,5.6008524
3743,1506689548.65,0.0296261310577,1.0,0.0,11.1112,5.8699213056
3744,1506689548.67,0.0212149620056,1.0,0.0,11.1112,6.0004346336
3745,1506689548.69,0.0129470825195,1.0,0.0,11.1112,6.0004346336
3746,1506689548.7,0.0185739994049,1.0,0.0,11.1112,6.0004346336
3747,1506689548.72,0.0174338817596,1.0,0.0,11.1112,6.0004346336
3748,1506689548.76,0.0350480079651,1.0,0.0,11.1112,5.8793762016
3749,1506689548.77,0.0135660171509,1.0,0.0,11.1112,5.8793762016
3750,1506689548.78,0.0133860111237,1.0,0.0,11.1112,6.1173981792
3751,1506689548.8,0.0183720588684,1.0,0.0,11.1112,6.1173981792
3752,1506689548.82,0.019800901413,1.0,0.0,11.1112,6.1173981792
3753,1506689548.84,0.0224599838257,1.0,0.0,11.1112,6.097357376
3754,1506689548.86,0.0177521705627,1.0,0.0,11.1112,6.330891072
3755,1506689548.88,0.0196387767792,1.0,0.0,11.1112,6.4622135424
3756,1506689548.9,0.020975112915,1.0,0.0,11.1112,6.4622135424
3757,1506689548.93,0.0311059951782,1.0,0.0,11.1112,6.4622135424
3758,1506689548.96,0.0252990722656,1.0,0.0,11.1112,6.4080233536
3759,1506689548.97,0.0162570476532,1.0,0.0,11.1112,6.4555973504
3760,1506689548.99,0.0176339149475,1.0,0.0,11.1112,6.4555973504
3761,1506689549.0,0.0122468471527,1.0,0.0,11.1112,6.4555973504
3762,1506689549.02,0.0192420482635,1.0,0.0,11.1112,6.4555973504
3763,1506689549.05,0.0250241756439,1.0,0.0,11.1112,6.3265234912
3764,1506689549.07,0.0207619667053,1.0,0.0,11.1112,6.294278496
3765,1506689549.08,0.0123248100281,1.0,0.0,11.1112,6.294278496
3766,1506689549.11,0.0230820178986,1.0,0.0,11.1112,6.294278496
3767,1506689549.14,0.0345740318298,1.0,0.0,11.1112,6.639058096
3768,1506689549.16,0.0161340236664,1.0,0.0,11.1112,6.6430680448
3769,1506689549.17,0.0158841609955,1.0,0.0,11.1112,6.8379730144
3770,1506689549.19,0.0228798389435,1.0,0.0,11.1112,6.8379730144
3771,1506689549.22,0.0214221477509,1.0,0.0,11.1112,6.8379730144
3772,1506689549.23,0.0127618312836,1.0,0.0,11.1112,6.8379730144
3773,1506689549.24,0.0137469768524,1.0,0.0,11.1112,6.5619749888
3774,1506689549.26,0.0188090801239,1.0,0.0,11.1112,6.5493550496
3775,1506689549.29,0.0298171043396,1.0,0.0,11.1112,6.5493550496
3776,1506689549.32,0.0271968841553,1.0,0.0,11.1112,6.5163545568
3777,1506689549.35,0.0278749465942,1.0,0.0,11.1112,6.7379925184
3778,1506689549.37,0.021192073822,1.0,0.0,11.1112,6.4978202784
3779,1506689549.39,0.0194120407104,1.0,0.0,11.1112,6.7077323808
3780,1506689549.41,0.0197360515594,1.0,0.0,11.1112,6.7077323808
3781,1506689549.42,0.0139319896698,1.0,0.0,11.1112,6.7077323808
3782,1506689549.44,0.0169730186462,1.0,0.0,11.1112,6.6854116736
3783,1506689549.46,0.0183379650116,1.0,0.0,11.1112,6.6533812576
3784,1506689549.47,0.0137708187103,1.0,0.0,11.1112,6.4055780448
3785,1506689549.48,0.0125141143799,1.0,0.0,11.1112,6.4055780448
3786,1506689549.51,0.0230839252472,1.0,0.0,11.1112,6.4055780448
3787,1506689549.53,0.0240511894226,1.0,0.0,11.1112,6.4055780448
3788,1506689549.55,0.0225429534912,1.0,0.0,11.1112,6.3536319968
3789,1506689549.57,0.0178508758545,1.0,0.0,11.1112,6.5813497024
3790,1506689549.58,0.0123121738434,1.0,0.0,11.1112,6.5813497024
3791,1506689549.6,0.0214288234711,1.0,0.0,11.1112,6.5813497024
3792,1506689549.62,0.0184330940247,1.0,0.0,11.1112,6.5813497024
3793,1506689549.64,0.0199589729309,1.0,0.0,11.1112,6.5813497024
3794,1506689549.67,0.0258810520172,1.0,0.0,11.1112,6.2909391072
3795,1506689549.69,0.0199539661407,1.0,0.0,11.1112,6.2909391072
